run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t5t5tpca9wj70001wm9vxjrp8,3736,16,0,2890,0,55,67,50,0,25,89,250904_TDMAT_Campaign0018_01_RNG,30,10,3764,3926,278,7944,4499,2890,59,14.228,150,0.09560678571428576,0.09490000000000011,0.09663999999999995,0.007257114735603003,5.463530131196811,False,0t5t5tpbp1xw5000feyrevnsa0,0t5t37dhzxrwf0003v982kgb8r
0t5t677gfxw7z000fha1ebtn1w,3317,1,0,246,0,48,52,50,0,25,95,250904_TDMAT_Campaign0018_01_RNG,30,10,4884,3144,137,6343,4483,246,246,16.603,150,0.006416785714285833,0.008676923076923079,0.007879999999999967,0.007773639267139763,0.7425216151458743,False,0t5t677fsdrrx000cqys4h3fq8,0t5t37dhzxrwf0003v982kgb8r
0t5t6h1awsw53000vvm0zqef90,348,1,0,977,0,66,28,50,0,25,63,250904_TDMAT_Campaign0018_01_RNG,30,10,4018,4932,252,8008,2839,977,174,16.764,150,0.0054975000000000405,0.006146153846154006,0.01,0.0024833647721823364,0.9723204073482252,False,0t5t6h1a8stx900037rxwe9f2g,0t5t37dhzxrwf0003v982kgb8r
0t5t6tm08hz59000ahafznjzcc,3870,17,0,3524,0,71,47,50,0,25,184,250904_TDMAT_Campaign0018_01_RNG,30,10,3938,1784,239,9929,499,3524,104,16.973,150,0.020778928571428563,0.020471428571428568,0.02240000000000009,0.004242039363228735,1.8941315605037776,False,0t5t6tkzm5v6k000keq3n09134,0t5t37dhzxrwf0003v982kgb8r
0t5t764rr9xpb000maavsc258c,2751,6,0,4312,0,78,44,50,0,25,105,250904_TDMAT_Campaign0018_01_RNG,30,10,4936,1100,68,9165,282,4312,163,17.49,150,0.0035635714285713323,0.003549999999999847,0.0022400000000000375,0.0012081568015548142,1.3046669313561086,False,0t5t764r3dwps000mxt7vxdgcw,0t5t37dhzxrwf0003v982kgb8r
0t5t7hjt5ns65000ry3mbnrg0g,2999,8,0,16,0,41,55,50,0,25,219,250904_TDMAT_Campaign0018_01_RNG,30,10,2726,717,286,9462,1691,16,266,17.524,150,0.011649642857142923,0.01143571428571428,0.014919999999999902,0.004914498541902576,2.00232130268826,False,0t5t7hjs5hsdn00060n4c69r08,0t5t37dhzxrwf0003v982kgb8r
0t5t7sdjsnxak000bm62m9zwj4,2442,5,0,1645,0,52,62,50,0,25,28,250904_TDMAT_Campaign0018_01_RNG,30,10,4942,2301,153,7478,4802,1645,72,17.852,150,0.05320035714285706,0.053100000000000085,0.05676000000000002,0.002597251294294423,3.490178457420287,False,0t5t7sdj5dvg50008mcyv3m908,0t5t37dhzxrwf0003v982kgb8r
0t5t847n6xxvz000cc8n27hnjc,886,7,0,1952,0,41,65,50,0,25,55,250904_TDMAT_Campaign0018_01_RNG,30,10,4265,668,111,6999,943,1952,68,19.24,150,0.0165853571428572,0.016521428571428638,0.01700000000000003,0.002023497174775723,1.1447701860405632,False,0t5t847m9nwwv000xn59r4tg7c,0t5t37dhzxrwf0003v982kgb8r
0t5t8c2p5hzw7000zhh38xj2hm,3845,18,0,325,0,71,77,50,0,25,85,250904_TDMAT_Campaign0018_01_RNG,30,10,3044,276,242,8700,3264,325,171,19.637,150,0.05085464285714288,0.05117142857142858,0.05372,0.003707603879949057,3.6415195330019015,False,0t5t8c2nenz4h0004mmzpga5s4,0t5t37dhzxrwf0003v982kgb8r
0t5t8mrh6hxy9000nqzr5kwtp4,3665,15,0,3446,0,25,52,50,0,25,191,250904_TDMAT_Campaign0018_01_RNG,30,10,3652,1838,176,9617,3528,3446,241,20.964,150,0.05972321428571428,0.059285714285714164,0.060800000000000125,0.004450498710876015,4.020734702047612,False,0t5t8mrfhhwb9000g4rcywqj18,0t5t37dhzxrwf0003v982kgb8r
0t5t913wjnttv000xb5wxrm7sm,1482,15,0,2150,0,69,61,50,0,25,129,250904_TDMAT_Campaign0018_01_RNG,30,10,4916,4083,121,4786,3644,2150,109,22.431,150,0.060352499999999955,0.0609142857142856,0.06099999999999994,0.005336512657807329,2.339613286387631,False,0t5t913vz1yvq000k3rpe6r2pg,0t5t37dhzxrwf0003v982kgb8r
0t5t9b4spst050009834nmq11r,338,17,0,2450,0,46,62,50,0,25,222,250904_TDMAT_Campaign0018_01_RNG,30,10,752,1189,242,7550,1364,2450,291,23.907,150,0.03201999999999993,0.03241428571428554,0.033559999999999944,0.00586805603523441,1.3101885744565622,False,0t5t9b4s0nv730006z5r27f7c8,0t5t37dhzxrwf0003v982kgb8r
0t5t9jcgkhsqh0004aktjs3k2r,2315,4,0,2791,0,61,90,50,0,25,25,250904_TDMAT_Campaign0018_01_RNG,30,10,1846,1681,241,701,4102,2791,256,24.685,150,0.027168571428571407,0.027828571428571536,0.030080000000000096,0.003922176613534593,0.7301034803648598,False,0t5t9jcfx5zc3000dfr5y4k8r8,0t5t37dhzxrwf0003v982kgb8r
0t5t9snr6sx6z000b6zqfbgppr,1604,12,0,1787,0,86,73,50,0,25,193,250904_TDMAT_Campaign0018_01_RNG,30,10,884,3489,193,2529,2163,1787,225,25.386,150,0.036962857142857033,0.03682857142857137,0.04072000000000003,0.008233678970408918,1.1972115024035164,False,0t5t9snqe9rz10003hyny3vkxr,0t5t37dhzxrwf0003v982kgb8r
0t5ta066bhrjd0009n2d85k58m,434,15,0,4360,0,84,93,50,0,25,174,250904_TDMAT_Campaign0018_01_RNG,30,10,2047,3403,134,7553,720,4360,185,26.333,150,0.01153428571428572,0.013076923076923208,0.015960000000000037,0.0032647661822639467,1.0463212582476435,False,0t5ta065qdrxn0001myzecdyvw,0t5t37dhzxrwf0003v982kgb8r
0t5taa2g7svnd00009wgf93f4g,2928,9,0,1815,0,80,66,50,0,25,191,250904_TDMAT_Campaign0018_01_RNG,30,10,307,3590,35,6817,187,1815,99,26.672,150,0.004428214285714243,0.004692307692307688,0.003160000000000025,0.002823925674131367,0.607488365431136,False,0t5taa2fg5x6n000b2ywvh8c9g,0t5t37dhzxrwf0003v982kgb8r
0t5tahtzdxx0h0007z3rxzsq98,1103,10,0,3355,0,54,67,50,0,25,180,250904_TDMAT_Campaign0018_01_RNG,30,10,4914,1383,135,2018,4122,3355,299,26.716,150,0.06635892857142849,0.06617857142857123,0.07167999999999992,0.002393795125326857,0.5909099705196812,False,0t5tahtyqnrmk0004ntsq7x6n0,0t5t37dhzxrwf0003v982kgb8r
0t5tatpp3xtrf0004zwk3agsdw,1269,8,0,1773,0,76,35,50,0,25,184,250904_TDMAT_Campaign0018_01_RNG,30,10,3557,1218,52,5734,4324,1773,265,28.434,150,0.06271750000000002,0.06316428571428569,0.06843999999999995,0.003972693786132005,0.7885101699494168,False,0t5tatpnesxws000sq9rdm0brw,0t5t37dhzxrwf0003v982kgb8r
0t5tb3aqynw110008k0nfgfj08,376,5,0,1596,0,61,66,50,0,25,51,250904_TDMAT_Campaign0018_01_RNG,30,10,3320,1535,29,5709,3067,1596,165,30.067,150,0.03453214285714277,0.034614285714285487,0.035960000000000034,0.0014470942031027168,0.40535735481097757,False,0t5tb3aq9hsrv00017tt405bh4,0t5t37dhzxrwf0003v982kgb8r
0t5tbb070szy5000gweq5sxj5w,212,9,0,1739,0,53,94,50,0,25,252,250904_TDMAT_Campaign0018_01_RNG,30,10,1273,2938,220,4625,3535,1739,254,30.932,150,0.04574464285714281,0.045585714285714375,0.051440000000000194,0.008846698911608665,0.7114556160806966,False,0t5tbb0649ty5000fsba0ey9x0,0t5t37dhzxrwf0003v982kgb8r
0t5tbj7f6xs3q0007ja4zjget0,739,1,0,858,0,27,66,50,0,25,222,250904_TDMAT_Campaign0018_01_RNG,30,10,1319,4986,264,7480,3668,858,250,32.162,150,0.0064739285714287215,0.006871428571428798,0.009600000000000079,0.002882813251825912,0.20513479924259503,False,0t5tbj7egxywh000qxkkykb4ym,0t5t37dhzxrwf0003v982kgb8r
0t5tbtyvzss7v000tx7bhdzxa4,1366,4,0,2662,0,51,94,50,0,25,81,250904_TDMAT_Campaign0018_01_RNG,30,10,770,4431,54,9959,2851,2662,197,32.329,150,0.01673571428571446,0.016971428571428606,0.02156000000000006,0.00197824907121199,0.46303013159221607,False,0t5tbtyvaszs100007phxzcrv4,0t5t37dhzxrwf0003v982kgb8r
0t5tc5jbsnr03000n7dqvv1yx8,283,11,0,3027,0,40,37,50,0,25,174,250904_TDMAT_Campaign0018_01_RNG,30,10,3657,1702,55,4471,4875,3027,235,32.831,150,0.0727235714285714,0.07305714285714313,0.07699999999999989,0.008215378809257766,1.0709743111897174,False,0t5tc5jb0dzfk0001bg4fpykh8,0t5t37dhzxrwf0003v982kgb8r
0t5tceqmk5rmn0009413ver8v8,1151,14,0,2617,0,76,70,50,0,25,248,250904_TDMAT_Campaign0018_01_RNG,30,10,3162,411,208,6072,111,2617,266,34.702,150,0.00023249999999990222,0.003533333333332204,0.0036400000000000434,0.0013387390418681895,0.2172387120081957,False,0t5tceqkn5vd7000m9hgq1peh4,0t5t37dhzxrwf0003v982kgb8r
0t5tcnztcnxtd000kh4847qeyg,1779,19,0,1361,0,49,61,50,0,25,262,250904_TDMAT_Campaign0018_01_RNG,30,10,1456,4092,88,6552,4816,1361,233,34.742,150,0.06566142857142843,0.06571428571428584,0.06736000000000018,0.0036461049947374316,1.531101282223943,False,0t5tcnzss1yg10008n45v10e9c,0t5t37dhzxrwf0003v982kgb8r
0t5tcza349zyx0007193tyts50,974,14,0,4544,0,97,52,50,0,25,249,250904_TDMAT_Campaign0018_01_RNG,30,10,715,2933,171,8892,3296,4544,234,36.392,150,0.05223107142857131,0.053642857142857485,0.056159999999999856,0.007517476237382005,2.3256245969933436,False,0t5tcza2ehrvf0007egxyfyf4m,0t5t37dhzxrwf0003v982kgb8r
0t5tdac3t5vmk000nrwtyg11c0,2924,18,0,3381,0,34,80,50,0,25,258,250904_TDMAT_Campaign0018_01_RNG,30,10,3194,2554,188,2134,3805,3381,76,37.758,150,0.07829249999999995,0.07799999999999992,0.08151999999999987,0.0019614134844910696,1.315799956893822,False,0t5tdac31hrjx0006sssf1hecc,0t5t37dhzxrwf0003v982kgb8r
0t5tdknk6srsf0009xye1m0zk0,3137,6,0,3974,0,68,31,50,0,25,158,250904_TDMAT_Campaign0018_01_RNG,30,10,4158,73,223,4454,3580,3974,262,39.752,150,0.031543928571428737,0.03150000000000018,0.03467999999999989,0.0066181568431077685,0.7943373144370911,False,0t5tdknjhsvz1000d4a0kv34nc,0t5t37dhzxrwf0003v982kgb8r
0t5tdxqz4ssn3000eck0n9rw5m,940,6,0,3673,0,60,91,50,0,25,93,250904_TDMAT_Campaign0018_01_RNG,30,10,534,3256,142,4539,184,3673,269,40.576,150,0.001968571428571383,0.0030181818181818894,0.0038800000000000522,0.0019715329438694715,0.230371749291235,False,0t5tdxqyenvak0005xg26df7qm,0t5t37dhzxrwf0003v982kgb8r
0t5te58gg5txd000h8phv1prbw,3282,18,0,3839,0,55,56,50,0,25,277,250904_TDMAT_Campaign0018_01_RNG,30,10,4801,4738,89,8485,3754,3839,172,40.624,150,0.07898392857142848,0.07961428571428542,0.07939999999999997,0.0033731835625919826,1.0815375878952018,False,0t5te58fv1ykn0007qww9n2378,0t5t37dhzxrwf0003v982kgb8r
0t5tek0byhxjs0003fnngjkzrg,2942,7,0,3494,0,85,60,50,0,25,284,250904_TDMAT_Campaign0018_01_RNG,30,10,1108,3570,133,3759,1475,3494,178,42.551,150,0.018487500000000066,0.018592307692307814,0.016519999999999868,0.0066016852788288545,0.2585696152978696,False,0t5tek0b65zen000sfp3gyyb4m,0t5t37dhzxrwf0003v982kgb8r
0t5tevmexhv4k0001wp5crt5tm,3027,5,0,4211,0,67,30,50,0,25,272,250904_TDMAT_Campaign0018_01_RNG,30,10,1834,3942,279,7283,4196,4211,38,42.92,150,0.09568428571428551,0.0949857142857142,0.09295999999999992,0.005411608836942876,0.6412702614510879,False,0t5tevme6hwcd0004cmprs93tm,0t5t37dhzxrwf0003v982kgb8r
0t5tf7sr4hve5000tfr098q2n0,3358,10,0,3360,0,40,48,50,0,25,78,250904_TDMAT_Campaign0018_01_RNG,30,10,1331,2192,232,1937,4674,3360,208,45.192,150,0.07936285714285746,0.08088571428571457,0.08123999999999995,0.008724584078737076,0.5103314630849691,False,0t5tf7sqfxsvx000ttcz857cg4,0t5t37dhzxrwf0003v982kgb8r
0t5tfgmz8sx1q000b64nm48008,824,17,0,3989,0,40,61,50,0,25,209,250904_TDMAT_Campaign0018_01_RNG,30,10,3342,3505,180,6304,1907,3989,157,47.219,150,0.06021607142857145,0.0602571428571425,0.06207999999999998,0.004327769845628129,0.13769634161681063,False,0t5tfgmym1wnb000s8pytq6mwm,0t5t37dhzxrwf0003v982kgb8r
0t5tftxt41xw3000d7dd23pzyw,3998,15,0,1137,0,51,90,50,0,25,278,250904_TDMAT_Campaign0018_01_RNG,30,10,3933,4532,73,223,4290,1137,9,48.709,150,0.15402142857142853,0.15563571428571418,0.14683999999999997,0.013276972930757967,0.6683603032420896,False,0t5tftxsf9xx3000pvfe6zpx94,0t5t37dhzxrwf0003v982kgb8r
0t5tg3d1n1s8z000hdn3h2fypr,3495,16,0,61,0,64,28,50,0,25,209,250904_TDMAT_Campaign0018_01_RNG,30,10,3586,970,215,5389,2590,61,7,52.311,150,0.09494107142857142,0.09546428571428578,0.0972399999999999,0.004458155791492759,0.24754124232887076,False,0t5tg3d0z5ych000xbvgsanpyw,0t5t37dhzxrwf0003v982kgb8r
0t5tgand6dwqh000sj89cyvaj4,440,10,0,4979,0,96,70,50,0,25,149,250904_TDMAT_Campaign0018_01_RNG,30,10,2191,3117,93,9431,2018,4979,49,54.681,150,0.07389214285714292,0.07321428571428612,0.07344000000000023,0.00276272565797266,0.41133067477304425,False,0t5tganccns1h000dzn46e82e8,0t5t37dhzxrwf0003v982kgb8r
0t5tgp7eqnvz1000k3xm09ape0,1789,4,0,4511,0,25,97,50,0,25,226,250904_TDMAT_Campaign0018_01_RNG,30,10,1930,4027,29,9775,4271,4511,204,56.482,150,0.05385785714285721,0.05241428571428587,0.05652000000000015,0.006208963237915989,0.3499690404801768,False,0t5tgp7e2hv590000qqjwxa648,0t5t37dhzxrwf0003v982kgb8r
0t5th3776dr0n00009xd9yvqtm,3271,14,0,4887,0,83,90,50,0,25,142,250904_TDMAT_Campaign0018_01_RNG,30,10,4999,731,258,9240,1646,4887,120,57.847,150,0.0662689285714284,0.06523571428571426,0.07192000000000007,0.006297347190099368,0.3771949243390986,False,0t5th376exs0z000enmkx10py0,0t5t37dhzxrwf0003v982kgb8r
0t5thfracxt07000abq35xerjm,1089,8,0,2712,0,62,89,50,0,25,286,250904_TDMAT_Campaign0018_01_RNG,30,10,4592,4283,59,2827,4342,2712,149,59.586,150,0.0842417857142857,0.08449999999999999,0.08864000000000004,0.013798291819744313,0.816965633306542,False,0t5thfr9qsxw9000p6228qxy8r,0t5t37dhzxrwf0003v982kgb8r
0t5thsgqsstkk0004xqf7zgy70,1901,8,0,3455,0,74,87,50,0,25,259,250904_TDMAT_Campaign0018_01_RNG,30,10,3435,2627,278,8014,354,3455,116,61.675,150,0.004786071428571274,0.006554545454545358,0.006080000000000041,0.003688153920167536,0.22014407206623707,False,0t5thsgq0sy4x000jpc761pv3w,0t5t37dhzxrwf0003v982kgb8r
0t5tj3hp8hr13000b8tfcpabgr,518,13,0,3848,0,69,65,50,0,25,152,250904_TDMAT_Campaign0018_01_RNG,30,10,2784,3880,296,307,3207,3848,30,61.772,150,0.10244500000000042,0.10101428571428629,0.10472000000000009,0.012124111581169932,0.656854317531451,False,0t5tj3hnjnw7n00044ysar2fw4,0t5t37dhzxrwf0003v982kgb8r
0t5tjbp4y5rwz000yre7s9gpvm,1599,4,0,844,0,34,37,50,0,25,110,250904_TDMAT_Campaign0018_01_RNG,30,10,3211,201,157,7706,3069,844,228,64.36,150,0.012317142857143028,0.01205714285714318,0.013879999999999768,0.00336212396425651,0.2041208553005585,False,0t5tjbp499z1b000mw8xgdqas8,0t5t37dhzxrwf0003v982kgb8r
0t5tjkevd9ycf00041h75dfj9m,2367,15,0,4738,0,27,85,50,0,25,59,250904_TDMAT_Campaign0018_01_RNG,30,10,3275,3872,295,7312,4210,4738,33,64.648,150,0.13080464285714288,0.12992142857142852,0.13184000000000026,0.008405115667720576,0.9887995189113442,False,0t5tjketcswgv0007qy0kef7ym,0t5t37dhzxrwf0003v982kgb8r
0t5tk0axbxzhz000brkjwctw0w,3609,16,0,2732,0,76,69,50,0,25,253,250904_TDMAT_Campaign0018_01_RNG,30,10,4279,1269,147,4419,1014,2732,97,67.876,150,0.05105107142857099,0.05103571428571436,0.05159999999999968,0.009991611277385765,0.30121312678625367,False,0t5tk0awpdvt700090fpyce9mm,0t5t37dhzxrwf0003v982kgb8r
0t5tk941vsy1n0009kne0a0yx8,2388,5,0,1336,0,67,77,50,0,25,209,250904_TDMAT_Campaign0018_01_RNG,30,10,2929,3615,227,8038,482,1336,27,69.117,150,0.01278500000000002,0.015850000000000364,0.016359999999999673,0.007546246307492142,0.3460714295593799,False,0t5tk9416st930009xbk3yrdy0,0t5t37dhzxrwf0003v982kgb8r
0t5tkhxyfhr1d000fav7nabd0w,3095,5,0,2347,0,72,90,50,0,25,95,250904_TDMAT_Campaign0018_01_RNG,30,10,304,1488,28,5555,1341,2347,29,69.487,150,0.07096178571428545,0.07150714285714242,0.057680000000000294,0.003368438444000328,1.037454835614866,False,0t5tkhxxt1s2f0003n3z087b9c,0t5t37dhzxrwf0003v982kgb8r
0t5tksa2m9w2b000be1kfdyhq8,2918,3,0,2309,0,64,84,50,0,25,104,250904_TDMAT_Campaign0018_01_RNG,30,10,2417,3560,28,3018,3220,2309,168,70.92,150,0.03447642857142864,0.033814285714285575,0.03408000000000015,0.003504661618646878,0.5325926510326946,False,0t5tksa20nya5000v0ecz0s91m,0t5t37dhzxrwf0003v982kgb8r
0t5tm1zam5ty1000e29k8fpd08,626,12,0,2203,0,82,30,50,0,25,268,250904_TDMAT_Campaign0018_01_RNG,30,10,3330,128,154,8094,4720,2203,74,71.75,150,0.09562857142857141,0.09537857142857169,0.10127999999999986,0.015423506112955692,0.8689926918362882,False,0t5tm1z9ynw3n000hs3smampwm,0t5t37dhzxrwf0003v982kgb8r
0t5tmb863xvs5000exbjnjg548,1972,13,0,2484,0,77,54,50,0,25,141,250904_TDMAT_Campaign0018_01_RNG,30,10,4546,2966,124,8650,2816,2484,240,74.28,150,0.05258607142857176,0.059492307692307324,0.05663999999999987,0.008657452240122121,0.43518151409043804,False,0t5tmb85f9sd10006bqwb7gm50,0t5t37dhzxrwf0003v982kgb8r
0t5tmpafkxt9100093gqrngccc,756,8,0,2983,0,84,83,50,0,25,171,250904_TDMAT_Campaign0018_01_RNG,30,10,805,11,79,9250,1892,2983,8,75.653,150,0.08783178571428535,0.08829285714285666,0.08391999999999995,0.0027230403925732503,1.6011091709661196,False,0t5tmpaeyxv7z000926kx9mgym,0t5t37dhzxrwf0003v982kgb8r
0t5tmyjhjxrxh000c84685sb7m,2054,1,0,4147,0,46,39,50,0,25,166,250904_TDMAT_Campaign0018_01_RNG,30,10,1043,2236,80,7570,2166,4147,116,77.716,150,0.015608214285714487,0.015042857142857104,0.017880000000000108,0.003053034622823103,0.33200390585625983,False,0t5tmyjgydskh00044erqk75nw,0t5t37dhzxrwf0003v982kgb8r
0t5tn8n6cxs47000v26pyr8a1r,1025,9,0,1327,0,96,79,50,0,25,49,250904_TDMAT_Campaign0018_01_RNG,30,10,1784,2732,156,4796,1910,1327,29,78.125,150,0.06386321428571431,0.06346428571428626,0.06627999999999985,0.00343274299792406,0.4558391124731353,False,0t5tn8n5qdxxf0002yzqhf5a3m,0t5t37dhzxrwf0003v982kgb8r
0t5tnfdsx9tgd000b9ws2y9f24,3303,19,0,4451,0,63,95,50,0,25,76,250904_TDMAT_Campaign0018_01_RNG,30,10,2103,4201,167,4711,4977,4451,232,79.73,150,0.07490142857142869,0.07448571428571427,0.0794399999999996,0.0028372162269301032,0.5596976054824472,False,0t5tnfds6nzmb000vgfcrv5s6r,0t5t37dhzxrwf0003v982kgb8r
0t5tnvcq8xwzd000gabv7y9jym,1081,8,0,1324,0,57,90,50,0,25,42,250904_TDMAT_Campaign0018_01_RNG,30,10,488,1345,75,6849,955,1324,298,81.641,150,0.006613214285714111,0.006507142857142664,0.006959999999999696,0.002315310619618231,0.30830164455789777,False,0t5tnvcpjxwgs000q2mbgqxpx0,0t5t37dhzxrwf0003v982kgb8r
0t5tp1j8v5r910000e3q0n7evc,2798,13,0,366,0,54,44,50,0,25,222,250904_TDMAT_Campaign0018_01_RNG,30,10,2777,3649,272,9056,1508,366,176,81.743,150,0.023464642857142944,0.02333571428571446,0.02948000000000036,0.010273864702164301,1.3148242638905214,False,0t5tp1j7t5x410008sg7yq1vyr,0t5t37dhzxrwf0003v982kgb8r
0t5tpah5astg1000mb7kz0hgfc,435,7,0,3496,0,49,65,50,0,25,56,250904_TDMAT_Campaign0018_01_RNG,30,10,3671,551,207,6886,168,3496,152,82.391,150,-0.0011899999999999164,0.002349999999999852,0.0032399999999995544,0.0012093386622443875,0.831897875736425,False,0t5tpah4pnyv90006ca2hpj544,0t5t37dhzxrwf0003v982kgb8r
0t5tpjsep9v15000amsr620whw,103,19,0,1879,0,66,42,50,0,25,244,250904_TDMAT_Campaign0018_01_RNG,30,10,1717,3315,127,4147,2553,1879,80,82.392,150,0.06883571428571443,0.06959285714285711,0.07064000000000022,0.006825107459722208,2.4565139071218685,False,0t5tpjsdzhvrf000na9sj2vmrw,0t5t37dhzxrwf0003v982kgb8r
0t5tpstzzsspx000v0b50a4hp4,3248,17,0,3872,0,52,40,50,0,25,268,250904_TDMAT_Campaign0018_01_RNG,30,10,4664,4606,63,721,2052,3872,268,84.087,150,0.042845714285714,0.04317142857142845,0.05127999999999986,0.012026900121418951,4.291603109634012,False,0t5tpstyksx49000nk0te68vx0,0t5t37dhzxrwf0003v982kgb8r
0t5tq3sfyhywh000rh4b3hprmr,2118,17,0,436,0,77,32,50,0,25,167,250904_TDMAT_Campaign0018_01_RNG,30,10,1163,4053,149,7636,2864,436,294,85.177,150,0.05400857142857172,0.054635714285715106,0.05531999999999982,0.004123557261612341,2.5472935958465106,False,0t5tq3sexhsfd0007ez37ejsh0,0t5t37dhzxrwf0003v982kgb8r
0t5tqc20fdyyx0009wv8j467yg,1716,1,0,180,0,87,62,50,0,25,128,250904_TDMAT_Campaign0018_01_RNG,30,10,2065,1628,291,5685,3286,180,118,86.456,150,0.011412500000000136,0.012950000000000017,0.020639999999999645,0.006864461620063645,1.4786024114597835,False,0t5tqc1zshx83000yxk56bc1y4,0t5t37dhzxrwf0003v982kgb8r
